143446591,Игровой Компьютер Robotcomp Старт Bluetooth V1 Plus,31417.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446592,Игровой Компьютер Robotcomp Старт Bluetooth Max V3,37018.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446593,Игровой Компьютер Robotcomp Старт Bluetooth V2 Plus,34792.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446594,Игровой Компьютер Robotcomp Старт Bluetooth V1,30760.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446595,Игровой Компьютер Robotcomp Старт Bluetooth Max V3,36116.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446596,Игровой Компьютер Robotcomp Старт Bluetooth V1 Plus,31417.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446597,Игровой Компьютер Robotcomp Старт Bluetooth V2,35811.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446598,Игровой Компьютер Robotcomp Старт Bluetooth V1,32379.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446599,Игровой Компьютер Robotcomp Старт Bluetooth V3 Plus,34858.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446600,Игровой Компьютер Robotcomp Старт Bluetooth V1,30760.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446601,Игровой Компьютер Robotcomp Старт Bluetooth V3,33375.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446602,Игровой Компьютер Robotcomp Старт Bluetooth Max V3,37018.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446603,Игровой Компьютер Robotcomp Старт Bluetooth Max V1,35569.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446604,Игровой Компьютер Robotcomp Старт Bluetooth V2 Plus,33008.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446605,Игровой Компьютер Robotcomp Старт Bluetooth V1,33998.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446606,Игровой Компьютер Robotcomp Старт Bluetooth V3,33375.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446607,Игровой Компьютер Robotcomp Старт Bluetooth V3,32473.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446608,Игровой Компьютер Robotcomp Старт Bluetooth V2 Plus,32115.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446609,Игровой Компьютер Robotcomp Старт Bluetooth Max V1,35569.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446610,Игровой Компьютер Robotcomp Старт Bluetooth V2 Plus,32115.0,5,1,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,160575.0,4
143446611,Игровой Компьютер Robotcomp Старт Bluetooth V3 Plus,35800.0,5,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,179000.0,4
143446612,Игровой Компьютер Robotcomp Старт Bluetooth Max V3,38824.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446613,Игровой Компьютер Robotcomp Старт V1 Bluetooth,30760.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446614,Игровой Компьютер Robotcomp Старт Bluetooth V1 Plus,32266.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446615,Игровой Компьютер Robotcomp Старт Bluetooth V1 Plus,32266.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446616,Игровой Компьютер Robotcomp Старт Bluetooth V3,33375.0,5,1,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,166875.0,4
143446617,Игровой Компьютер Robotcomp Старт Bluetooth V3,33375.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446618,Игровой Компьютер Robotcomp Старт Bluetooth V2,36664.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446619,Игровой Компьютер Robotcomp Старт Bluetooth V2,34959.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
143446620,Игровой Компьютер Robotcomp Старт Bluetooth Max V2,34104.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446621,Игровой Компьютер Robotcomp Старт Bluetooth Max V1,35569.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446622,Игровой Компьютер Robotcomp Старт Bluetooth Max V2,34104.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446623,Игровой Компьютер Robotcomp Старт Bluetooth Max V2,34104.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446624,Игровой Компьютер Robotcomp Старт Bluetooth Plus,31417.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143446625,Игровой Компьютер Robotcomp Старт Bluetooth Max V2,34104.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,960,NVIDIA GeForce GT 1030,0.0,4
143446628,Игровой Компьютер Robotcomp Старт Bluetooth V3 Plus,35800.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143449812,Игровой Компьютер Robotcomp Старт Bluetooth V2 Plus 1650,42124.0,5,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,210620.0,4
143449813,Игровой Компьютер Robotcomp Старт Bluetooth Plus 1650 V1,38854.0,5,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,194270.0,4
143449814,Игровой Компьютер Robotcomp Старт Bluetooth V2 1650,39436.0,5,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,197180.0,4
143449815,Игровой Компьютер Robotcomp Старт Bluetooth Plus 1650 V1,38854.0,5,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,194270.0,4
143449816,Игровой Компьютер Robotcomp Старт Bluetooth 1650 V1,40718.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,0.0,4
143449817,Игровой Компьютер Robotcomp Старт Bluetooth 1650 V2,39436.0,5,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,197180.0,4
143449818,Игровой Компьютер Robotcomp Старт Bluetooth 1650 V3,42501.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,0.0,4
143449819,Игровой Компьютер Robotcomp Старт Bluetooth V3 Plus 1650,44905.0,0,1,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,0.0,4
143449820,Игровой Компьютер Robotcomp Старт Bluetooth V2 Plus 1650,42124.0,5,0,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,210620.0,4
143449821,Игровой Компьютер Robotcomp Старт Bluetooth V3 Plus 1650,44905.0,5,1,Robotcomp,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,224525.0,4
143449822,Игровой Компьютер Robotcomp Старт Bluetooth 1650 V1,40718.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,0.0,4
143449823,Игровой Компьютер Robotcomp Старт Bluetooth V3 1650,42501.0,0,0,Robotcomp,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,0.0,4
143547402,Игровой компьютер Системный блок ПК CompDay Favorite,38710.0,0,0,COMPDAY.RU,4.2,Intel Pentium,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,2
143547403,Игровой компьютер Системный блок ПК CompDay Meteor,41769.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,4
143547404,Игровой компьютер Системный блок ПК CompDay Каскад,48276.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce GTX 1050,0.0,4
143547405,Игровой компьютер Системный блок ПК CompDay General,161358.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,16,1000,480,NVIDIA GeForce RTX 3080,0.0,12
143547406,Игровой компьютер Системный блок ПК CompDay Киборг,36065.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,240,AMD Radeon Vega 7,0.0,6
143547407,Игровой компьютер Системный блок ПК CompDay Герань,50279.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce GTX 1050,0.0,4
143547408,Игровой компьютер Системный блок ПК CompDay Space,78270.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,256,NVIDIA GeForce RTX 3060,0.0,6
143547409,Игровой компьютер Системный блок ПК CompDay Рубеж,62975.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1660,0.0,4
143547410,Игровой компьютер Системный блок ПК CompDay Predator,55270.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,16,1000,256,NVIDIA GeForce GTX 1050,0.0,4
143547411,Игровой компьютер Системный блок ПК CompDay Спутник,80605.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,480,NVIDIA GeForce RTX 3050,0.0,6
143547412,Игровой компьютер Системный блок ПК CompDay Опора,64827.0,5,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce RTX 3050,324135.0,4
143547413,Игровой компьютер Системный блок ПК CompDay Turbo,40274.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,0,240,NVIDIA GeForce GT 1030,0.0,4
143547414,Игровой компьютер Системный блок ПК CompDay Турбо,96613.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,0.0,8
143547415,Игровой компьютер Системный блок ПК CompDay Professor,37905.0,0,0,COMPDAY.RU,4.2,Intel Pentium,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,2
143547416,Игровой компьютер Системный блок ПК CompDay Янычар,31671.0,0,0,COMPDAY.RU,4.2,AMD Athlon,DDR 4,16,0,240,AMD Radeon Vega 3,0.0,2
143547417,Игровой компьютер Системный блок ПК CompDay Маршал,38365.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,16,0,480,AMD Radeon Vega 7,0.0,6
143547418,Игровой компьютер Системный блок ПК CompDay Ataman,38365.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,16,0,480,AMD Radeon Vega 7,0.0,6
143547419,Игровой компьютер Системный блок ПК CompDay Падишах,59801.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,6
143547420,Игровой компьютер Системный блок ПК CompDay Диверсант,96118.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,8,0,256,NVIDIA GeForce RTX 3060,0.0,8
143547421,Игровой компьютер Системный блок ПК CompDay Pilgrim,36870.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,240,AMD Radeon Vega 7,0.0,6
143547422,Игровой компьютер Системный блок ПК CompDay Чемпион,69864.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,256,NVIDIA GeForce RTX 3050,0.0,6
143547423,Игровой компьютер Системный блок ПК CompDay Лев,50210.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,0.0,4
143547425,Игровой компьютер Системный блок ПК CompDay Cruiser,74349.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,256,NVIDIA GeForce RTX 3050,0.0,6
143547426,Игровой компьютер Системный блок ПК CompDay Ратник,50624.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce GTX 1650,0.0,4
143547427,Игровой компьютер Системный блок ПК CompDay Стильный,63629.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce RTX 3050,0.0,4
143547428,Игровой компьютер Системный блок ПК CompDay Caesar,64585.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,6
143547429,Игровой компьютер Системный блок ПК CompDay Варан,48391.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce GTX 1650,0.0,4
143547430,Игровой компьютер Системный блок ПК CompDay Скорость,75729.0,5,2,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,480,NVIDIA GeForce RTX 3060,378645.0,6
143547431,Игровой компьютер Системный блок ПК CompDay Eagle,64643.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,8,0,128,NVIDIA GeForce RTX 3050,0.0,4
143547434,Игровой компьютер Системный блок ПК CompDay Воевода,74579.0,5,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,256,NVIDIA GeForce RTX 3050,372895.0,6
143547435,Игровой компьютер Системный блок ПК CompDay Achilles,49129.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce GTX 1050,0.0,4
143547436,Игровой компьютер Системный блок ПК CompDay Валькирия,38135.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,480,AMD Radeon Vega 7,0.0,6
143547437,Игровой компьютер Системный блок ПК CompDay Tiger,111563.0,5,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,16,1000,480,NVIDIA GeForce RTX 3060,557815.0,12
143547438,Игровой компьютер Системный блок ПК CompDay Falcon,54925.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,4
143547439,Игровой компьютер Системный блок ПК CompDay Луч,79535.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,480,NVIDIA GeForce RTX 3060,0.0,6
143547440,Игровой компьютер Системный блок ПК CompDay Карлик,39469.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,240,NVIDIA GeForce GT 1030,0.0,4
143547441,Игровой компьютер Системный блок ПК CompDay Герой,98418.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,16,0,480,NVIDIA GeForce RTX 3060,0.0,8
143547442,Игровой компьютер Системный блок ПК CompDay Скала,59525.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,128,NVIDIA GeForce GTX 1650,0.0,6
143547444,Игровой компьютер Системный блок ПК CompDay Статус,41309.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,0,240,NVIDIA GeForce GT 1030,0.0,4
143547445,Игровой компьютер Системный блок ПК CompDay Разработчик,59410.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,0.0,6
143547446,Игровой компьютер Системный блок ПК CompDay Берсерк,63169.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce RTX 3050,0.0,4
143547447,Игровой компьютер Системный блок ПК CompDay Спектр,65172.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce RTX 3050,0.0,4
143547448,Игровой компьютер Системный блок ПК CompDay Корсар,63033.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,6
143547449,Игровой компьютер Системный блок ПК CompDay Сапсан,85688.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,0.0,6
143547450,Игровой компьютер Системный блок ПК CompDay Колибри,59870.0,5,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,299350.0,6
143547451,Игровой компьютер Системный блок ПК CompDay Волк,62343.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,6
143547452,Игровой компьютер Системный блок ПК CompDay Сапсан,29831.0,0,0,COMPDAY.RU,4.2,AMD Athlon,DDR 4,8,0,240,AMD Radeon Vega 3,0.0,2
143547453,Игровой компьютер Системный блок ПК CompDay Заряд,64827.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce RTX 3050,0.0,4
143547454,Игровой компьютер Системный блок ПК CompDay Козак,50049.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce GTX 1050,0.0,4
143547455,Игровой компьютер Системный блок ПК CompDay Шквал,55224.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,4
143547456,Игровой компьютер Системный блок ПК CompDay Expert,38940.0,0,0,COMPDAY.RU,4.2,Intel Pentium,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,2
143547457,Игровой компьютер Системный блок ПК CompDay Пилигрим,47931.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,0.0,4
143547458,Игровой компьютер Системный блок ПК CompDay Технолог,91530.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,0.0,6
143547459,Игровой компьютер Системный блок ПК CompDay Сержант,38940.0,0,0,COMPDAY.RU,4.2,Intel Pentium,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,2
143547460,Игровой компьютер Системный блок ПК CompDay Марс,93508.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,8,0,256,NVIDIA GeForce RTX 3060,0.0,8
143547461,Игровой компьютер Системный блок ПК Shooter,35052.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,480,AMD Radeon Vega 7,0.0,6
143547462,Игровой компьютер Системный блок ПК CompDay Эйнштейн,68139.0,5,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,256,NVIDIA GeForce RTX 3050,340695.0,6
143547463,Игровой компьютер Системный блок ПК CompDay Hawk,54005.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,4
143547464,Игровой компьютер Системный блок ПК CompDay Робот,69082.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,1000,256,NVIDIA GeForce RTX 3050,0.0,4
143547465,Игровой компьютер Системный блок ПК CompDay Берендей,63550.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1660,0.0,4
143547466,Игровой компьютер Системный блок ПК CompDay Базовый,52223.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,0.0,4
143547467,Игровой компьютер Системный блок ПК CompDay Железный,64068.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,8,0,256,NVIDIA GeForce RTX 3050,0.0,4
143547468,Игровой компьютер Системный блок ПК CompDay One,47586.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce GTX 1650,0.0,4
143547469,Игровой компьютер Системный блок ПК CompDay Anaconda,136058.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,16,1000,480,NVIDIA GeForce RTX 3070,0.0,12
143547470,Игровой компьютер Системный блок ПК CompDay Фаворит,38710.0,0,0,COMPDAY.RU,4.2,Intel Pentium,DDR 4,16,0,480,NVIDIA GeForce GT 1030,0.0,2
143547471,Игровой компьютер Системный блок ПК CompDay Север,98223.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,0.0,8
143547472,Игровой компьютер Системный блок ПК CompDay Viking,49196.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce GTX 1050,0.0,4
143547473,Игровой компьютер Системный блок ПК CompDay Смелый,55569.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,1000,256,NVIDIA GeForce GTX 1050,0.0,4
143547474,Игровой компьютер Системный блок ПК CompDay Метеор,79420.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,256,NVIDIA GeForce RTX 3060,0.0,6
143547475,Игровой компьютер Системный блок ПК CompDay Дипломат,57973.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,128,NVIDIA GeForce GTX 1650,0.0,6
143547477,Игровой компьютер Системный блок ПК CompDay Леопард,50049.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,128,NVIDIA GeForce GTX 1650,0.0,4
143547478,Игровой компьютер Системный блок ПК CompDay Штурман,57168.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,0.0,6
143547479,Игровой компьютер Системный блок ПК CompDay Hercules,55385.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,4
143547480,Игровой компьютер Системный блок ПК CompDay Storm,59870.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,0.0,6
143547481,Игровой компьютер Системный блок ПК CompDay Мамонт,52646.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,4
143547482,Игровой компьютер Системный блок ПК CompDay Iron,49290.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,8,0,256,NVIDIA GeForce GTX 1650,0.0,4
143547483,Игровой компьютер Системный блок ПК CompDay Царь,69588.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,16,1000,256,NVIDIA GeForce RTX 3050,0.0,4
143547484,Игровой компьютер Системный блок ПК CompDay Апачи,50854.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce GTX 1050,0.0,4
143547485,Игровой компьютер Системный блок ПК CompDay Отважный,37445.0,0,0,COMPDAY.RU,4.2,Intel Pentium,DDR 4,8,0,240,NVIDIA GeForce GT 1030,0.0,2
143547487,Игровой компьютер Системный блок ПК CompDay Сокол,82238.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,8,0,480,NVIDIA GeForce RTX 3060,0.0,6
143547488,Игровой компьютер Системный блок ПК CompDay Master,79363.0,5,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,16,1000,256,NVIDIA GeForce RTX 3050,396815.0,6
143547489,Игровой компьютер Системный блок ПК CompDay Крест,121913.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,32,1000,480,NVIDIA GeForce RTX 3060,0.0,12
143547490,Игровой компьютер Системный блок ПК CompDay Локатор,71485.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,480,NVIDIA GeForce RTX 3050,0.0,6
143547491,Игровой компьютер Системный блок ПК CompDay Игрок,82985.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,0.0,6
143547492,Игровой компьютер Системный блок ПК CompDay Факел,37100.0,5,1,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,16,0,240,AMD Radeon Vega 7,185500.0,6
143547493,Игровой компьютер Системный блок ПК CompDay Razor,68783.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 3,DDR 4,16,1000,256,NVIDIA GeForce RTX 3050,0.0,4
143547494,Игровой компьютер Системный блок ПК CompDay Молния,74464.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,256,NVIDIA GeForce RTX 3060,0.0,6
143547495,Игровой компьютер Системный блок ПК CompDay Diamond,145833.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,32,1000,480,NVIDIA GeForce RTX 3070,0.0,12
143547496,Игровой компьютер Системный блок ПК CompDay Volcano,40274.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,240,NVIDIA GeForce GT 1030,0.0,4
143547497,Игровой компьютер Системный блок ПК CompDay Пластун,32936.0,0,0,COMPDAY.RU,4.2,AMD Athlon,DDR 4,16,0,480,AMD Radeon Vega 3,0.0,2
143547498,Игровой компьютер Системный блок ПК CompDay Атмосфера,92795.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,16,1000,480,NVIDIA GeForce RTX 3060,0.0,6
143547499,Игровой компьютер Системный блок ПК CompDay Сфера,40504.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,0,240,NVIDIA GeForce GT 1030,0.0,4
143547500,Игровой компьютер Системный блок ПК CompDay Звезда,81755.0,0,0,COMPDAY.RU,4.2,Intel Core i5,DDR 4,8,0,480,NVIDIA GeForce RTX 3050,0.0,6
143547501,Игровой компьютер Системный блок ПК CompDay Power,67424.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,16,1000,256,NVIDIA GeForce RTX 3050,0.0,4
143547502,Игровой компьютер Системный блок ПК CompDay Ястреб,64585.0,0,0,COMPDAY.RU,4.2,AMD Ryzen 5,DDR 4,16,1000,256,NVIDIA GeForce GTX 1650,0.0,6
143547503,Игровой компьютер Системный блок ПК CompDay Крейсер,142728.0,0,0,COMPDAY.RU,4.2,Intel Core i7,DDR 4,32,1000,480,NVIDIA GeForce RTX 3070,0.0,12
143547504,Игровой компьютер Системный блок ПК CompDay Yesaul,32131.0,5,0,COMPDAY.RU,4.2,AMD Athlon,DDR 4,16,0,480,AMD Radeon Vega 3,160655.0,2
143547505,Игровой компьютер Системный блок ПК CompDay Хорс,64367.0,0,0,COMPDAY.RU,4.2,Intel Core i3,DDR 4,8,0,256,NVIDIA GeForce RTX 3050,0.0,4
